text,chunk_id,title,publication_date,authors,disease
"rid=""CR7"">7</xref>], and 80% of LS patients exhibit deficiencies of OXPHOS complexes [<xref ref-type=""bibr"" rid=""CR8"">8</xref>]. While defects in each of the five OXPHOS complexes have been detected in LS patients, complex I deficiency is the most prevalent, with nearly a third of the LS causative genes linked to complex I deficiency [<xref ref-type=""bibr"" rid=""CR9"">9</xref>, <xref ref-type=""bibr"" rid=""CR10"">10</xref>]. Isolated complex IV deficiency and multiple OXPHOS defects are commonly as well [<xref",4_3,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"OXPHOS defects are commonly as well [<xref ref-type=""bibr"" rid=""CR11"">11</xref>], providing evidence of biochemical defects to support a clinical diagnosis of LS. <italic toggle=""yes"">IARS2</italic> encodes a mitochondrial isoleucyl-tRNA synthetase, which is a class I mitochondrial aminoacyl-tRNA synthetase (ARS) [<xref ref-type=""bibr"" rid=""CR12"">12</xref>]. There are 37 members of the ARS family, which are associated with cytoplasmic or mitochondrial translation [<xref ref-type=""bibr""",4_4,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"mitochondrial translation [<xref ref-type=""bibr"" rid=""CR13"">13</xref>]. Mutations in genes encoding ARSs can produce highly diverse clinical phenotypes that affect tissues with particularly high metabolic needs [<xref ref-type=""bibr"" rid=""CR14"">14</xref>]. As a nuclear-encoded mitochondrial protein, IARS2 needs to be imported from the cytoplasm into the mitochondria, and catalyzes the attachment of an isoleucine residue to a cognate mt-tRNA<sup>Ile</sup> [<xref ref-type=""bibr"" rid=""CR15"">15</xref>]. The",4_5,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"[<xref ref-type=""bibr"" rid=""CR15"">15</xref>]. The patients with <italic toggle=""yes"">IARS2</italic> variants present broad clinical phenotypes including LS, West syndrome and CAGSSS syndrome (cataract, growth hormone deficiency, sensory neuropathy, sensorineural deafness-skeletal dysplasia syndrome) [<xref ref-type=""bibr"" rid=""CR14"">14</xref>–<xref ref-type=""bibr"" rid=""CR18"">18</xref>]. To date, 28 cases with <italic toggle=""yes"">IARS2</italic> mutations have been reported worldwide and 25 variants have",4_6,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"have been reported worldwide and 25 variants have been discovered [<xref ref-type=""bibr"" rid=""CR19"">19</xref>], 14 of them have shown LS characteristic features [<xref ref-type=""bibr"" rid=""CR16"">16</xref>, <xref ref-type=""bibr"" rid=""CR17"">17</xref>, <xref ref-type=""bibr"" rid=""CR19"">19</xref>–<xref ref-type=""bibr"" rid=""CR23"">23</xref>]. However, the pathogenesis and molecular mechanism of the <italic toggle=""yes"">IARS2</italic> variants still unclear. In this study, we reported two unrelated patients with",4_7,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"study, we reported two unrelated patients with LS harboring compound heterozygous <italic toggle=""yes"">IARS2</italic> variants (c.1_390del and c.2450G > A from a 4-year-old boy, and c.2090G > A and c.2122G > A from a 5-year-old boy) by next-generation sequencing. We applied patient-derived immortalized lymphocytes and <italic toggle=""yes"">IARS2</italic>-knockdown HEK293T cells to explore the pathogenesis of the variants.   In this study, we identified four heterozygous variants of <italic",4_8,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"identified four heterozygous variants of <italic toggle=""yes"">IARS2</italic> (c.1_390del and c.2450G > A, c.2122G > A and c.2090G > A) from two unrelated Chinese patients of LS, of which c.1_390del and c.2090G > A were novel. Functional studies showed these <italic toggle=""yes"">IARS2</italic> variants could result in IARS2 deficiency, which in turn led to mitochondrial dysfunction due to a combined deficiency of complexes I and III. Our study revealed that <italic toggle=""yes"">IARS2</italic> was essential",4_9,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"<italic toggle=""yes"">IARS2</italic> was essential for mitochondrial OXPHOS function, particularly in the maintenance of OXPHOS complexes I and III. To the best of our knowledge, this is the first report to elucidate the pathogenesis of <italic toggle=""yes"">IARS2</italic> variants. Although exons account for less than 2% of the human genome, they contain over 85% of known pathogenic mutations. WES is currently the most widely used DNA sequencing technology in clinical practice due to its cost-effectiveness",4_10,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"clinical practice due to its cost-effectiveness and high sequencing depth. However, WES focuses solely on the protein-coding regions, including exons and adjacent intron/exon boundaries, and is unable to detect large fragment indels. In contrast, WGS analyzes the entire genome, encompassing nearly all exon sequences of genes, as well as intron sequences, intergenic regions, and can simultaneously detect mtDNA variations. Moreover, it can identify genomic structural variations such as large fragment",4_11,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"structural variations such as large fragment deletions, copy number variations, and other gene structural alterations. If WES and mitochondrial genome sequencing fail to detect potential pathogenic gene mutations, WGS can be utilized for reassessment to uncover possible pathogenic gene mutations. In this study, we reported two unrelated children with LS. For patient 1, compound heterozygous <italic toggle=""yes"">IARS2</italic> variants (c.2090G > A and c.2122G > A) were identified by WES, and no clinically",4_12,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"were identified by WES, and no clinically significant mitochondrial genomic-related variants were observed. For patient 2, after filtering with established criteria, WES and mitochondrial genomic sequencing did not detect potential disease-causing gene mutations. Subsequently, whole genome sequencing (WGS) was performed, revealing compound heterozygous <italic toggle=""yes"">IARS2</italic> variants, a deletion variant spanning 1 and 2 exons (c.1_390del), and a site variant c.2450G > A. This demonstrates that",4_13,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"site variant c.2450G > A. This demonstrates that WGS has further improved the efficiency of disease diagnosis. Three patients with <italic toggle=""yes"">IARS2</italic> variants of CAGSSS syndrome were first reported in 2014 [<xref ref-type=""bibr"" rid=""CR16"">16</xref>]. To date, 28 cases with <italic toggle=""yes"">IARS2</italic> variants from 10 different countries have been reported. Among these cases, 13 patients exhibited short stature, 4 had hypoparathyroidism, 19 had elevated lactate levels in the blood",4_14,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"19 had elevated lactate levels in the blood or cerebrospinal fluid, 6 patients had sideroblastic anemia, 5 patients had heart problems, and 14 patients had abnormalities on their brain MRI [<xref ref-type=""bibr"" rid=""CR16"">16</xref>, <xref ref-type=""bibr"" rid=""CR17"">17</xref>, <xref ref-type=""bibr"" rid=""CR19"">19</xref>–<xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR34"">34</xref>]. According to the clinical phenotype, 12 were diagnosed with LS, 7 were diagnosed with CAGSSS, 4 were",4_15,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"with LS, 7 were diagnosed with CAGSSS, 4 were diagnosed with West syndrome, 2 showed both LS and CAGSSS features, 6 were diagnosed with sideroblastic anemia, and 1 was diagnosed with Wolff-Parkinson-White syndrome [<xref ref-type=""bibr"" rid=""CR16"">16</xref>, <xref ref-type=""bibr"" rid=""CR17"">17</xref>, <xref ref-type=""bibr"" rid=""CR19"">19</xref>–<xref ref-type=""bibr"" rid=""CR23"">23</xref>, <xref ref-type=""bibr"" rid=""CR34"">34</xref>]. It seems that LS and CAGSSS are more common in patients with <italic",4_16,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"CAGSSS are more common in patients with <italic toggle=""yes"">IARS2</italic> gene variants. To date, there are 25 reported disease-linked variants have been described in <italic toggle=""yes"">IARS2</italic> gene. Of these, only the <italic toggle=""yes"">IARS2</italic> c.2726 C > T (GenBank Reference: NM_018060.3) and c.2725 C > T (GenBank Reference: NM_018060.3) variants in <italic toggle=""yes"">IARS2</italic> were functionally tested. IARS2 protein level were decreased in patient-derived fibroblasts with",4_17,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"decreased in patient-derived fibroblasts with c.2726 C > T variant compared with control cells, but there was no significant difference in the contents of OXPHOS complexes between patient and control fibroblasts [<xref ref-type=""bibr"" rid=""CR16"">16</xref>]. However, IARS2 protein level and OXPHOS complexes levels did not change in the patient‐derived fibroblasts with c.2725 C > T variant compared with control cells [<xref ref-type=""bibr"" rid=""CR34"">34</xref>]. In this study, we reported two unrelated",4_18,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"In this study, we reported two unrelated patients who presented with LS and had biallelic variants (c.1_390del and c.2450G > A, c.2122G > A and c.2090G > A) in <italic toggle=""yes"">IARS2</italic>. Among these variants, the variants c.2122G > A and c.2450G > A were previously reported in a patient diagnosed with LS and in a family with two Japanese siblings who exhibited milder symptoms of CAGSSS and West syndrome alongside LS, respectively. However, functional tests had not been conducted in previous",4_19,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"tests had not been conducted in previous studies [<xref ref-type=""bibr"" rid=""CR16"">16</xref>, <xref ref-type=""bibr"" rid=""CR17"">17</xref>]. Here, our study revealed that the patient-derived lymphocytes carrying c.1_390del and c.2450G > A variants exhibited decreased IARS2 protein level and impaired mitochondrial function due to the deficiency of OXPHOS complexes I and III contents. We further knockdown <italic toggle=""yes"">IARS2</italic> and found that <italic toggle=""yes"">IARS2</italic> deficiency could",4_20,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"toggle=""yes"">IARS2</italic> deficiency could cause decreased complexes I and III contents, impaired basal respiration and ATP-linked respiration and reduced cellular ATP production, suggesting that <italic toggle=""yes"">IARS2</italic> deficiency led to mitochondrial dysfunction. To verify the pathogenicity of these <italic toggle=""yes"">IARS2</italic> variants, we re-expressed wild‐type <italic toggle=""yes"">IARS2</italic> and mutant <italic toggle=""yes"">IARS2</italic> with c.2450G > A, c.2122G > A or",4_21,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"with c.2450G > A, c.2122G > A or c.2090G > A variants in cells with <italic toggle=""yes"">IARS2</italic> knockdown, respectively. The results showed that IARS2 protein levels were damaged with mutant <italic toggle=""yes"">IARS2</italic>, and contents of OXPHOS complex I and III, basal respiration, ATP-linked respiration and cellular ATP production were also impaired. These data suggested that these <italic toggle=""yes"">IARS2</italic> variants were pathogenic and could cause mitochondrial dysfunction due to",4_22,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"and could cause mitochondrial dysfunction due to the decreased contents of mitochondrial OXPHOS complexes I and III. In summary, we report two unrelated Chinese patients who manifested with LS carrying biallelic <italic toggle=""yes"">IARS2</italic> variants (c.1_390del and c.2450G > A, c.2122G > A and c.2090G > A), and reveal that <italic toggle=""yes"">IARS2</italic> deficiency cause combined complexes I and III deficiencies and mitochondrial dysfunction. Our study further expands the gene mutation spectrum",4_23,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"study further expands the gene mutation spectrum of LS, and uncovers that <italic toggle=""yes"">IARS2</italic> is indispensable for the maintenance of mitochondrial complexes I and III, which provides the pathogenic mechanism and functional evidence of <italic toggle=""yes"">IARS2</italic> as a gene causing mitochondrial diseases and contributes to the clinical diagnosis of <italic toggle=""yes"">IARS2</italic> mutation-related diseases.",4_24,"<italic toggle=""yes"">IARS2</italic> mutations lead to Leigh syndrome with a combined oxidative phosphorylation deficiency",21 8 2024,,Leigh_Syndrome
"Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome Leigh Syndrome is a rare genetic condition characterized by progressive neuromuscular defects. This disorder is highly heterogeneous, due in part to the fact that it can be caused by alterations in at least 75 different genes. All of these genetic alterations lead to mitochondrial dysfunction including reduced or eliminated capacity for oxidative phosphorylation [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. Notably, loss of",5_0,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"rid=""CR1"">1</xref>]. Notably, loss of function in one of these genes, <italic toggle=""yes"">COX10</italic>, leads to a severe form of Leigh Syndrome that is typically fatal in the first year of life (Table <xref rid=""Tab1"" ref-type=""table"">1</xref>). Two patients have been reported to survive longer, albeit with significant pathology [<xref ref-type=""bibr"" rid=""CR2"">2</xref>, <xref ref-type=""bibr"" rid=""CR3"">3</xref>]. The Cox10 protein is highly conserved in the budding yeast <italic",5_1,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"is highly conserved in the budding yeast <italic toggle=""yes"">Saccharomyces cerevisiae</italic>; indeed, expression of the human <italic toggle=""yes"">COX10</italic> gene in yeast can fully restore function in a strain missing its endogenous <italic toggle=""yes"">COX10</italic> gene [<xref ref-type=""bibr"" rid=""CR4"">4</xref>]. The Cox10 enzyme is located on the mitochondrial inner membrane and catalyzes the farnesylation of heme [<xref ref-type=""bibr"" rid=""CR5"">5</xref>]. This modified heme group is",5_2,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"rid=""CR5"">5</xref>]. This modified heme group is incorporated as an essential prosthetic group into the cytochrome c oxidase (COX) enzyme, which catalyzes the transfer of electrons from cytochrome c to molecular oxygen. Eleven different point mutations in the human <italic toggle=""yes"">COX10</italic> gene have been described in the literature as leading to disease in humans (Table <xref rid=""Tab1"" ref-type=""table"">1</xref>). Of course, there are many more alleles in the human population and for the",5_3,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"more alleles in the human population and for the majority of these we have no direct evidence as to whether or not they encode functional proteins. As of June 17, 2024, the ClinVar database lists 102 known variants of the Cox10 protein, of which nearly three-quarters are of “uncertain significance”. We have selected 25 <italic toggle=""yes"">COX10</italic> alleles for characterization in yeast. This additional knowledge should be useful to clinicians and genetic counselors faced with patients carrying these",5_4,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
counselors faced with patients carrying these variants.,5_5,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"<table-wrap id=""Tab1""><label>Table 1</label><caption><p>Known pathological variants of human COX10</p></caption><table frame=""hsides"" rules=""groups""><tbody><tr><td align=""left"">M1X</td><td align=""left"">Lethal</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR6"">6</xref>]</td></tr><tr><td align=""left"">T14I/T377I</td><td align=""left"">Pathogenic</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR3"">3</xref>]</td></tr><tr><td align=""left"">T196K/P225L</td><td align=""left"">Lethal</td><td align=""left"">[<xref",5_6,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"align=""left"">Lethal</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR7"">7</xref>]</td></tr><tr><td align=""left"">N204K</td><td align=""left"">Lethal</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR8"">8</xref>]</td></tr><tr><td align=""left"">N204D</td><td align=""left"">Lethal</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR9"">9</xref>]</td></tr><tr><td align=""left"">G288R</td><td align=""left"">Lethal</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR10"">10</xref>]</td></tr><tr><td",5_7,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"rid=""CR10"">10</xref>]</td></tr><tr><td align=""left"">D336V/D336G</td><td align=""left"">Lethal</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR7"">7</xref>]</td></tr><tr><td align=""left"">D336V/R339W</td><td align=""left"">Pathogenic</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR2"">2</xref>]</td></tr><tr><td align=""left"">P420L</td><td align=""left"">Lethal</td><td align=""left"">[<xref ref-type=""bibr"" rid=""CR3"">3</xref>]</td></tr></tbody></table></table-wrap>",5_8,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"We selected 25 human <italic toggle=""yes"">COX10</italic> alleles whose functions are not clearly understood and expressed them in yeast lacking the endogenous <italic toggle=""yes"">COX10</italic> to determine how functional the encoded proteins are. This species grows efficiently by anaerobic metabolism and therefore can survive without functional Cox10 protein when provided with a fermentable carbon source like glucose (Fig. <xref rid=""Fig1"" ref-type=""fig"">1</xref>A, left column). However, carbon sources",5_9,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"left column). However, carbon sources like glycerol can only be utilized aerobically and thus require a functional Cox10 enzyme. On this fuel source, cells lacking Cox10 do not survive but they thrive if they contain either the yeast or human reference sequence <italic toggle=""yes"">COX10</italic>. Strains with certain <italic toggle=""yes"">COX10</italic> alleles, such as S103A or V356M, survive equally as well as those with the reference sequence <italic toggle=""yes"">COX10</italic>. Other strains, such as",5_10,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"Other strains, such as those with I127T or Q322P, fail to grow when cultured on glycerol (Fig. <xref rid=""Fig1"" ref-type=""fig"">1</xref>A, right column), indicating that these protein variants are nonfunctional.",5_11,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"<fig id=""Fig1""><label>Fig. 1</label><caption><p>Activity of human <italic toggle=""yes"">COX10</italic> variants. (<bold>A</bold>) Ten-fold serial dilutions of yeast cells carrying the indicated <italic toggle=""yes"">COX10</italic> variant or an empty vector were plated on rich media with either glucose or glycerol as the carbon source. (<bold>B</bold>) The same strains were lysed and COX activity was measured. The resulting specific activities were normalized to the sample containing the human <italic",5_12,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"to the sample containing the human <italic toggle=""yes"">COX10</italic> reference sequence. Error bars show one standard deviation</p></caption><graphic http://www.w3.org/1999/xlink href=""13104_2024_6879_Fig1_HTML"" id=""d33e490""></graphic></fig>",5_13,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"We also directly measured the COX activity in each of these yeast strains. We found that the yeast <italic toggle=""yes"">COX10</italic> supports slightly more COX activity than the human reference sequence <italic toggle=""yes"">COX10</italic>, in agreement with a previously published observation [<xref ref-type=""bibr"" rid=""CR4"">4</xref>]. Yeast strains with certain human <italic toggle=""yes"">COX10</italic> alleles show activities that are close to that provided by the reference sequence while others show",5_14,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"by the reference sequence while others show very low activities (Fig. <xref rid=""Fig1"" ref-type=""fig"">1</xref>B). Unsurprisingly, there is a strong, general correlation between the COX activity measurements and the ability to grow on glycerol. It appears that Cox10 variants that allow approximately 50% of the reference sequence COX activity (see variants S103A, P104L and A328T) grow very efficiently on glycerol and those that allow less than 25% of the reference sequence COX activity (such as I127T and",5_15,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"sequence COX activity (such as I127T and D132Y) fail to grow at all (Fig. <xref rid=""Fig1"" ref-type=""fig"">1</xref>). Among the 16 assayed alleles classified as “uncertain significance” by the ClinVar database [<xref ref-type=""bibr"" rid=""CR16"">16</xref>], we find that six (S103A, D152Y, A174T, F209L, C343R, V356M) encode functional proteins. Four alleles are classified as having “conflicting classifications of pathogenicity”; we find that three of these alleles (P104L, A328T and R431W) encode functional",5_16,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"(P104L, A328T and R431W) encode functional proteins and one (T87I) does not. T221A is classified as “likely pathogenic” and T28I is classified as “benign/likely benign”; our data disagree with these two predictions. We believe that our in vivo measurements of the activity of these alleles will provide important, actionable information for clinicians and genetic counselors who may come across patients with these alleles in their practices. The D336V and R339W alleles were selected for a slightly different",5_17,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"alleles were selected for a slightly different reason. Pitceathly et al. have reported that a human with these two alleles survived to adulthood and that both alleles encode nonfunctional proteins [<xref ref-type=""bibr"" rid=""CR2"">2</xref>]. We thought that using more sensitive enzyme assays might reveal partial activity from one or both proteins but found that both are fully nonfunctional (Fig. <xref rid=""Fig1"" ref-type=""fig"">1</xref>). Recently, a second patient with unusual <italic",5_18,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"Recently, a second patient with unusual <italic toggle=""yes"">COX10</italic> alleles has been described who survived past infancy [<xref ref-type=""bibr"" rid=""CR3"">3</xref>]. This patient is homozygous for two alleles, T14I and T377I. The second variant is highly similar to the T380I variant that we found to be nonfunctional in that both alterations are located in the sixth transmembrane domain [<xref ref-type=""bibr"" rid=""CR17"">17</xref>], strongly suggesting that the patient’s Cox10 protein will be",5_19,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"that the patient’s Cox10 protein will be nonfunctional. Thus, it remains unclear how either patient has survived when most people with nonfunctional Cox10 variants die in infancy (Table <xref rid=""Tab1"" ref-type=""table"">1</xref>). Perhaps specific alleles of other genes found in these patients can partially suppress the loss-of-function in <italic toggle=""yes"">COX10</italic>. Identifying these genes could potentially point to interventions to treat Leigh Syndrome patients and is an area that our laboratory",5_20,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
patients and is an area that our laboratory is pursuing.,5_21,Phenotypic assessment of Cox10 variants and their implications for Leigh Syndrome,16 8 2024,,Leigh_Syndrome
"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome A 23-month-old boy with poor growth, developmental delay, and hypotonia presented with acute onset of ataxia and fatigue. Magnetic resonance imaging (MRI) of the brain and spinal cord was performed as part of diagnostic work-up. MRI showed bilateral symmetrical lesions in basal ganglia, midbrain, and brainstem consistent with Leigh syndrome. Signal abnormalities were also present within the cervical cord,",6_0,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
"were also present within the cervical cord, with enhancement of multiple cranial, spinal, and cauda equina nerve roots. Genetic testing confirmed compound heterozygosity for two pathogenic variants in <italic toggle=""yes"">SURF1</italic> implicated in Leigh syndrome. Whilst nerve root enhancement has been described in other mitochondrial disorders, we believe this is the first published case of both cranial and spinal nerve root enhancement in Leigh syndrome. Mitochondria are complex intracellular",6_1,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
"syndrome. Mitochondria are complex intracellular organelles essential for various functions including energy production, fatty acid oxidation, and programmed cell death. Inherited mitochondrial disorders are a heterogeneous group of diseases due to variants in both mitochondrial and nuclear DNA. Many inherited mitochondrial disorders are primarily progressive with high morbidity and mortality, the severest forms being lethal in utero or infancy. The onset of clinical symptoms may be triggered by",6_2,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
"onset of clinical symptoms may be triggered by physiological stress such as infection or dehydration [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. Leigh syndrome, also known as subacute necrotizing encephalomyelopathy, is a neurodegenerative disorder encompassing disruptions to the mitochondrial electron transport chain, involved in ATP production, and as such commonly affects locations within the central nervous system with the highest energy requirements [<xref ref-type=""bibr"" rid=""CR2"">2</xref>]. Children",6_3,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
"ref-type=""bibr"" rid=""CR2"">2</xref>]. Children commonly present before the age of 2 years with psychomotor delay or regression, hypotonia, and signs of basal ganglia or brainstem dysfunction, which may manifest as swallowing and respiratory difficulties, ataxia, nystagmus, or ophthalmoplegia; death is usually before 10 years of age [<xref ref-type=""bibr"" rid=""CR2"">2</xref>]. Diagnosis involves magnetic resonance imaging (MRI) of the neuroaxis, identifying symmetrical signal abnormalities within the basal",6_4,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
"symmetrical signal abnormalities within the basal ganglia, thalami, and brainstem. Pathologically this is correlated with spongiform degeneration, demyelination, gliosis, and neuronal loss. Serum or cerebrospinal fluid (CSF) may display elevation of lactate [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. Surfeit locus protein 1 (<italic toggle=""yes"">SURF1</italic>) encodes an assembly factor maintaining cytochrome c oxidase stability. Cytochrome c oxidase deficiency due to loss of function variants in <italic",6_5,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
"due to loss of function variants in <italic toggle=""yes"">SURF1</italic> has been implicated in both Leigh syndrome (the clinical manifestation of mitochondrial complex IV deficiency, nuclear type 1; OMIM 220110) and Charcot-Marie-Tooth disease (type 4 K; OMIM 616684). More than 100 different variants are recorded in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome, and although neuroimaging features may vary, <italic toggle=""yes"">SURF1</italic>-related phenotypes often spare the putamina,",6_6,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
"phenotypes often spare the putamina, favouring greater involvement of the brainstem. Leukoencephalopathy and cerebellar atrophy are common features, with or without dentate nucleus involvement [<xref ref-type=""bibr"" rid=""CR1"">1</xref>]. Despite these typical MRI findings, demonstrably Leigh syndrome can involve any level of the neuroaxis, with atypical presentations. Whilst there are a few reports describing inherited mitochondrial disorders with acute signal abnormalities in spinal [<xref ref-type=""bibr""",6_7,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
"abnormalities in spinal [<xref ref-type=""bibr"" rid=""CR3"">3</xref>–<xref ref-type=""bibr"" rid=""CR5"">5</xref>] and cranial [<xref ref-type=""bibr"" rid=""CR3"">3</xref>, <xref ref-type=""bibr"" rid=""CR4"">4</xref>, <xref ref-type=""bibr"" rid=""CR6"">6</xref>] nerves, as far as we are aware, this is the first published case of both cranial and spinal nerve involvement in Leigh syndrome. A 23-month-old non-dysmorphic boy was under investigation for developmental delay, hypotonia, and feeding difficulties. Born at term",6_8,"Cranial and spinal nerve enhancement in <italic toggle=""yes"">SURF1</italic>-associated Leigh syndrome",27 7 2024,,Leigh_Syndrome
